"test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date","benchmark_most_recent_SHA"
3,"negative values select from end","runtime (in seconds)","Pass",0.0011608,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"missing arguments give missing results","runtime (in seconds)","Pass",0.003375,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"replacement works","runtime (in seconds)","Pass",0.0027622,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"replacement with NA works","runtime (in seconds)","Pass",0.0010743,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-sub.r","runtime (in seconds)","Pass",0.012112,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"correct substring extracted","runtime (in seconds)","Pass",0.0011818,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"arguments expanded to longest","runtime (in seconds)","Pass",0.0015222,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"specifying only end subsets from start","runtime (in seconds)","Pass",0.0008765,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"specifying only start subsets to end","runtime (in seconds)","Pass",0.0008021,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"specifying -1 as end selects entire string","runtime (in seconds)","Pass",0.001295,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"negative values select from end","runtime (in seconds)","Pass",0.0012137,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"missing arguments give missing results","runtime (in seconds)","Pass",0.0024882,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"replacement works","runtime (in seconds)","Pass",0.0019124,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"replacement with NA works","runtime (in seconds)","Pass",0.0013238,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-sub.r","runtime (in seconds)","Pass",0.0133669,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"correct substring extracted","runtime (in seconds)","Pass",0.001396,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"arguments expanded to longest","runtime (in seconds)","Pass",0.0011262,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"specifying only end subsets from start","runtime (in seconds)","Pass",0.0007562,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"specifying only start subsets to end","runtime (in seconds)","Pass",0.0007529,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"specifying -1 as end selects entire string","runtime (in seconds)","Pass",0.0017076,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"negative values select from end","runtime (in seconds)","Pass",0.0013204,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"missing arguments give missing results","runtime (in seconds)","Pass",0.0026563,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"replacement works","runtime (in seconds)","Pass",0.002355,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"replacement with NA works","runtime (in seconds)","Pass",0.0011479,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-sub.r","runtime (in seconds)","Pass",0.0135854,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"correct substring extracted","runtime (in seconds)","Pass",0.0010811,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"arguments expanded to longest","runtime (in seconds)","Pass",0.0013266,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"specifying only end subsets from start","runtime (in seconds)","Pass",0.0008902,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"specifying only start subsets to end","runtime (in seconds)","Pass",0.0007615,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"specifying -1 as end selects entire string","runtime (in seconds)","Pass",0.0013429,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"negative values select from end","runtime (in seconds)","Pass",0.0012596,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"missing arguments give missing results","runtime (in seconds)","Pass",0.0028185,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"replacement works","runtime (in seconds)","Pass",0.0023837,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"replacement with NA works","runtime (in seconds)","Pass",0.0013574,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-sub.r","runtime (in seconds)","Pass",0.0128379,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"correct substring extracted","runtime (in seconds)","Pass",0.0012547,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"arguments expanded to longest","runtime (in seconds)","Pass",0.0015787,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"specifying only end subsets from start","runtime (in seconds)","Pass",0.0008357,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"specifying only start subsets to end","runtime (in seconds)","Pass",0.0007501,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"specifying -1 as end selects entire string","runtime (in seconds)","Pass",0.0014486,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"negative values select from end","runtime (in seconds)","Pass",0.0016582,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"missing arguments give missing results","runtime (in seconds)","Pass",0.002972,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"replacement works","runtime (in seconds)","Pass",0.0018292,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"replacement with NA works","runtime (in seconds)","Pass",0.0012503,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-sub.r","runtime (in seconds)","Pass",0.0111016,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"correct substring extracted","runtime (in seconds)","Pass",0.0012687,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"arguments expanded to longest","runtime (in seconds)","Pass",0.0012429,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"specifying only end subsets from start","runtime (in seconds)","Pass",0.0011072,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"specifying only start subsets to end","runtime (in seconds)","Pass",0.0008889,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"specifying -1 as end selects entire string","runtime (in seconds)","Pass",0.0012061,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"negative values select from end","runtime (in seconds)","Pass",0.001366,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"missing arguments give missing results","runtime (in seconds)","Pass",0.0024933,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"replacement works","runtime (in seconds)","Pass",0.0021667,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"replacement with NA works","runtime (in seconds)","Pass",0.0010694,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-sub.r","runtime (in seconds)","Pass",0.0116902,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"correct substring extracted","runtime (in seconds)","Pass",0.0016342,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"arguments expanded to longest","runtime (in seconds)","Pass",0.0017043,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"specifying only end subsets from start","runtime (in seconds)","Pass",0.0008036,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"specifying only start subsets to end","runtime (in seconds)","Pass",0.0009723,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"specifying -1 as end selects entire string","runtime (in seconds)","Pass",0.0014603,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"negative values select from end","runtime (in seconds)","Pass",0.0012734,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"missing arguments give missing results","runtime (in seconds)","Pass",0.0028558,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"replacement works","runtime (in seconds)","Pass",0.00228,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"replacement with NA works","runtime (in seconds)","Pass",0.0010966,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-sub.r","runtime (in seconds)","Pass",0.0134806,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0018239,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0015778,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-subset.r","runtime (in seconds)","Pass",0.0040674,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0018478,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0016647,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-subset.r","runtime (in seconds)","Pass",0.0037139,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0021516,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0016599,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-subset.r","runtime (in seconds)","Pass",0.0041503,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0019485,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0018585,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-subset.r","runtime (in seconds)","Pass",0.0038777,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0021224,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0016513,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-subset.r","runtime (in seconds)","Pass",0.0038434,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0018629,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0017001,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-subset.r","runtime (in seconds)","Pass",0.0037043,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.002171,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0018628,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-subset.r","runtime (in seconds)","Pass",0.0037244,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0020435,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0021728,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-subset.r","runtime (in seconds)","Pass",0.0042148,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"basic subsetting for fixed patterns works","runtime (in seconds)","Pass",0.0018669,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_which is equivalent to grep","runtime (in seconds)","Pass",0.0020974,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
